user_id,recipe_id,rating,profile_tag
164,193980,3,healthy_eater
164,434913,4,healthy_eater
164,284633,1,healthy_eater
164,402907,2,healthy_eater
164,495821,1,healthy_eater
164,276549,3,healthy_eater
164,109836,1,healthy_eater
164,210309,5,healthy_eater
164,423582,4,healthy_eater
165,453912,3,vegetarian
165,276873,3,vegetarian
165,467553,1,vegetarian
165,27800,1,vegetarian
165,253807,1,vegetarian
165,240428,3,vegetarian
165,387208,3,vegetarian
165,21056,5,vegetarian
165,320919,3,vegetarian
165,69791,3,vegetarian
165,25617,2,vegetarian
165,284790,1,vegetarian
165,478110,1,vegetarian
165,215080,3,vegetarian
165,504123,1,vegetarian
165,456514,3,vegetarian
165,294402,3,vegetarian
165,473833,3,vegetarian
165,306855,3,vegetarian
165,312001,3,vegetarian
165,31811,3,vegetarian
165,26718,3,vegetarian
165,209803,3,vegetarian
165,460886,4,vegetarian
165,8671,1,vegetarian
165,301643,4,vegetarian
165,43546,2,vegetarian
165,456280,1,vegetarian
165,141338,3,vegetarian
165,269778,3,vegetarian
165,251439,1,vegetarian
165,307221,1,vegetarian
165,57240,3,vegetarian
165,181746,2,vegetarian
165,182479,3,vegetarian
165,54025,1,vegetarian
165,298843,4,vegetarian
165,146242,3,vegetarian
165,143566,3,vegetarian
165,315985,1,vegetarian
165,310989,1,vegetarian
165,81292,1,vegetarian
165,171628,1,vegetarian
165,199867,3,vegetarian
165,147,3,vegetarian
165,407165,1,vegetarian
165,241742,3,vegetarian
165,89937,3,vegetarian
166,238164,4,healthy_eater
166,17140,1,healthy_eater
166,178582,4,healthy_eater
166,91604,4,healthy_eater
166,369177,1,healthy_eater
166,439393,1,healthy_eater
166,349042,4,healthy_eater
166,266117,4,healthy_eater
166,149518,3,healthy_eater
166,26882,1,healthy_eater
166,50252,1,healthy_eater
166,300480,3,healthy_eater
166,129166,2,healthy_eater
166,28872,1,healthy_eater
166,160867,3,healthy_eater
166,503848,3,healthy_eater
166,267421,1,healthy_eater
167,465650,4,spicy_lover
167,517683,4,spicy_lover
167,490470,1,spicy_lover
167,94297,4,spicy_lover
167,16451,5,spicy_lover
167,262776,1,spicy_lover
167,127509,5,spicy_lover
167,222892,1,spicy_lover
167,138482,4,spicy_lover
167,241726,3,spicy_lover
167,189043,4,spicy_lover
167,378280,4,spicy_lover
167,447613,3,spicy_lover
167,285591,3,spicy_lover
167,279527,1,spicy_lover
167,37489,3,spicy_lover
168,95194,1,spicy_lover
168,77006,4,spicy_lover
168,51341,5,spicy_lover
168,206391,5,spicy_lover
168,25671,4,spicy_lover
168,54813,4,spicy_lover
168,445900,3,spicy_lover
168,62599,1,spicy_lover
168,76606,3,spicy_lover
168,175315,3,spicy_lover
168,287636,3,spicy_lover
168,343987,3,spicy_lover
168,279614,4,spicy_lover
168,38132,3,spicy_lover
168,285718,3,spicy_lover
168,266187,3,spicy_lover
168,341928,3,spicy_lover
168,344430,4,spicy_lover
168,341493,1,spicy_lover
168,300063,5,spicy_lover
168,28230,3,spicy_lover
169,120932,3,sweet_tooth
169,485580,3,sweet_tooth
169,365452,4,sweet_tooth
169,459825,4,sweet_tooth
169,144428,5,sweet_tooth
169,461004,4,sweet_tooth
169,438452,1,sweet_tooth
169,292452,3,sweet_tooth
169,192838,2,sweet_tooth
169,220655,4,sweet_tooth
169,400503,1,sweet_tooth
169,357601,4,sweet_tooth
169,42721,1,sweet_tooth
169,474300,4,sweet_tooth
169,94337,3,sweet_tooth
169,226849,4,sweet_tooth
169,142970,1,sweet_tooth
169,40464,3,sweet_tooth
169,263629,5,sweet_tooth
169,27210,1,sweet_tooth
169,76167,5,sweet_tooth
169,142422,3,sweet_tooth
169,123913,3,sweet_tooth
169,102751,5,sweet_tooth
169,421012,4,sweet_tooth
169,260636,4,sweet_tooth
169,491305,2,sweet_tooth
169,380450,4,sweet_tooth
169,482026,3,sweet_tooth
169,66036,5,sweet_tooth
169,64699,1,sweet_tooth
169,281601,1,sweet_tooth
169,503476,3,sweet_tooth
169,407665,1,sweet_tooth
170,382777,4,spicy_lover
170,110249,3,spicy_lover
170,97569,1,spicy_lover
170,180576,4,spicy_lover
170,285871,3,spicy_lover
170,428614,4,spicy_lover
170,428102,3,spicy_lover
170,110966,3,spicy_lover
170,441366,4,spicy_lover
170,247915,3,spicy_lover
170,80132,3,spicy_lover
170,88735,4,spicy_lover
170,73159,4,spicy_lover
170,222968,2,spicy_lover
170,238933,3,spicy_lover
170,358328,3,spicy_lover
170,27346,4,spicy_lover
170,273719,4,spicy_lover
170,234745,4,spicy_lover
170,17658,5,spicy_lover
170,76720,4,spicy_lover
170,59827,4,spicy_lover
170,220532,3,spicy_lover
170,253343,1,spicy_lover
170,234258,3,spicy_lover
170,86776,5,spicy_lover
170,144531,3,spicy_lover
170,330111,4,spicy_lover
170,223049,3,spicy_lover
171,222554,1,healthy_eater
171,61442,3,healthy_eater
171,356945,1,healthy_eater
171,126417,3,healthy_eater
171,453511,1,healthy_eater
171,268866,4,healthy_eater
171,152910,3,healthy_eater
171,65460,1,healthy_eater
171,128709,1,healthy_eater
171,243419,1,healthy_eater
171,180197,3,healthy_eater
171,481234,2,healthy_eater
171,168365,1,healthy_eater
171,356163,3,healthy_eater
171,63189,4,healthy_eater
171,301573,1,healthy_eater
171,165353,1,healthy_eater
171,60344,3,healthy_eater
171,24695,3,healthy_eater
171,313157,3,healthy_eater
171,383849,5,healthy_eater
171,129404,3,healthy_eater
171,25407,1,healthy_eater
171,155603,4,healthy_eater
171,347419,3,healthy_eater
171,200167,4,healthy_eater
171,392426,4,healthy_eater
171,440894,3,healthy_eater
171,35271,1,healthy_eater
171,79171,4,healthy_eater
171,32702,1,healthy_eater
171,280780,1,healthy_eater
171,20791,3,healthy_eater
171,237734,3,healthy_eater
171,368469,2,healthy_eater
171,329632,4,healthy_eater
171,120955,1,healthy_eater
171,42446,3,healthy_eater
171,304408,3,healthy_eater
171,112965,2,healthy_eater
171,151563,1,healthy_eater
171,228118,1,healthy_eater
171,14179,3,healthy_eater
171,70518,4,healthy_eater
171,221474,1,healthy_eater
172,9027,5,meat_lover
172,315511,3,meat_lover
172,366898,4,meat_lover
172,405980,4,meat_lover
172,171543,4,meat_lover
172,231289,3,meat_lover
172,145150,2,meat_lover
172,334981,4,meat_lover
172,481647,3,meat_lover
172,415229,3,meat_lover
172,20113,3,meat_lover
172,219335,3,meat_lover
172,475304,2,meat_lover
172,434811,3,meat_lover
172,482839,4,meat_lover
172,357783,3,meat_lover
172,468634,4,meat_lover
172,480800,4,meat_lover
172,348360,5,meat_lover
172,67821,3,meat_lover
172,278454,4,meat_lover
172,149176,4,meat_lover
172,17104,3,meat_lover
173,311307,3,healthy_eater
173,26972,1,healthy_eater
173,112725,3,healthy_eater
173,211509,1,healthy_eater
173,35572,5,healthy_eater
173,111017,4,healthy_eater
173,361810,3,healthy_eater
173,156946,4,healthy_eater
173,251714,1,healthy_eater
173,200426,4,healthy_eater
173,279359,1,healthy_eater
173,382808,1,healthy_eater
173,106902,3,healthy_eater
173,326673,1,healthy_eater
173,547,1,healthy_eater
173,7714,1,healthy_eater
173,278791,4,healthy_eater
173,297906,2,healthy_eater
173,41041,3,healthy_eater
173,213784,4,healthy_eater
173,90263,1,healthy_eater
173,215192,1,healthy_eater
173,118795,3,healthy_eater
173,43208,3,healthy_eater
173,360532,2,healthy_eater
173,405300,1,healthy_eater
173,87666,3,healthy_eater
173,79749,3,healthy_eater
173,132974,2,healthy_eater
173,208675,1,healthy_eater
173,11361,3,healthy_eater
173,383738,4,healthy_eater
173,121303,3,healthy_eater
173,324580,3,healthy_eater
173,287499,4,healthy_eater
173,174217,3,healthy_eater
173,280223,1,healthy_eater
173,197094,1,healthy_eater
173,343222,1,healthy_eater
173,423018,3,healthy_eater
173,67674,1,healthy_eater
173,135803,1,healthy_eater
173,235448,1,healthy_eater
174,222635,4,healthy_eater
174,77135,1,healthy_eater
174,150468,4,healthy_eater
174,365007,3,healthy_eater
174,249269,1,healthy_eater
174,364216,4,healthy_eater
174,128857,1,healthy_eater
174,42115,3,healthy_eater
174,271185,4,healthy_eater
174,32403,2,healthy_eater
174,75549,1,healthy_eater
174,59998,3,healthy_eater
174,365853,1,healthy_eater
174,363126,2,healthy_eater
174,25260,4,healthy_eater
174,277880,3,healthy_eater
174,179623,1,healthy_eater
174,87702,1,healthy_eater
174,359195,3,healthy_eater
174,332481,4,healthy_eater
174,150614,2,healthy_eater
174,292989,3,healthy_eater
174,244118,1,healthy_eater
174,336407,1,healthy_eater
174,301779,3,healthy_eater
174,109551,3,healthy_eater
174,196462,3,healthy_eater
174,47677,1,healthy_eater
174,153067,4,healthy_eater
175,353419,3,healthy_eater
175,56001,3,healthy_eater
175,452829,1,healthy_eater
175,400594,1,healthy_eater
175,401193,3,healthy_eater
175,70364,5,healthy_eater
175,334927,4,healthy_eater
175,403222,3,healthy_eater
175,19069,1,healthy_eater
175,70209,1,healthy_eater
175,325781,1,healthy_eater
175,85735,3,healthy_eater
175,63839,1,healthy_eater
175,158781,1,healthy_eater
175,433337,3,healthy_eater
175,132522,1,healthy_eater
175,308304,3,healthy_eater
175,68496,4,healthy_eater
175,110334,1,healthy_eater
175,180576,1,healthy_eater
175,88768,1,healthy_eater
175,345516,1,healthy_eater
175,63955,1,healthy_eater
175,129162,1,healthy_eater
175,356408,1,healthy_eater
175,181971,1,healthy_eater
175,480340,1,healthy_eater
175,111737,3,healthy_eater
175,91425,1,healthy_eater
175,286809,1,healthy_eater
175,106654,1,healthy_eater
176,21926,2,vegetarian
176,115691,1,vegetarian
176,55127,1,vegetarian
176,228909,1,vegetarian
176,103056,4,vegetarian
176,90597,3,vegetarian
176,370556,3,vegetarian
176,410986,3,vegetarian
176,303831,3,vegetarian
176,51018,3,vegetarian
176,190766,2,vegetarian
176,242178,1,vegetarian
176,10352,2,vegetarian
176,186161,1,vegetarian
176,87076,4,vegetarian
176,283025,2,vegetarian
176,103296,2,vegetarian
176,126528,3,vegetarian
176,121147,3,vegetarian
176,112574,3,vegetarian
176,170263,3,vegetarian
176,120981,2,vegetarian
176,142730,5,vegetarian
176,454998,3,vegetarian
176,54438,3,vegetarian
176,266994,3,vegetarian
176,84490,3,vegetarian
176,29343,1,vegetarian
176,334375,1,vegetarian
176,480800,1,vegetarian
177,162457,4,healthy_eater
177,160932,3,healthy_eater
177,365119,4,healthy_eater
177,361963,3,healthy_eater
177,466035,1,healthy_eater
177,362935,1,healthy_eater
177,36200,1,healthy_eater
177,91297,3,healthy_eater
177,144382,3,healthy_eater
177,58536,1,healthy_eater
177,307048,4,healthy_eater
177,19396,3,healthy_eater
177,13662,1,healthy_eater
177,239596,1,healthy_eater
177,446494,2,healthy_eater
177,244887,1,healthy_eater
177,43821,1,healthy_eater
177,306224,4,healthy_eater
177,312156,3,healthy_eater
177,114612,2,healthy_eater
177,193634,2,healthy_eater
177,422055,3,healthy_eater
177,447199,2,healthy_eater
177,265262,5,healthy_eater
177,7346,1,healthy_eater
177,357899,5,healthy_eater
177,403333,1,healthy_eater
177,320270,5,healthy_eater
177,326719,1,healthy_eater
177,389085,4,healthy_eater
177,309221,1,healthy_eater
177,291456,3,healthy_eater
177,60236,5,healthy_eater
177,216002,1,healthy_eater
177,92353,2,healthy_eater
177,249252,1,healthy_eater
177,388939,1,healthy_eater
177,80132,3,healthy_eater
177,453310,4,healthy_eater
177,27273,3,healthy_eater
177,320521,3,healthy_eater
177,288155,4,healthy_eater
177,77749,4,healthy_eater
177,245781,4,healthy_eater
178,114437,3,meat_lover
178,207542,4,meat_lover
178,124738,3,meat_lover
178,238521,4,meat_lover
178,219479,3,meat_lover
178,251513,3,meat_lover
178,358883,5,meat_lover
178,128265,3,meat_lover
178,124815,4,meat_lover
178,427787,3,meat_lover
178,303208,4,meat_lover
178,328031,4,meat_lover
178,371087,3,meat_lover
178,65215,5,meat_lover
178,48734,3,meat_lover
178,118321,2,meat_lover
178,148607,3,meat_lover
178,294299,3,meat_lover
178,385117,3,meat_lover
178,99759,5,meat_lover
178,91286,4,meat_lover
178,156677,1,meat_lover
178,296334,3,meat_lover
178,442904,3,meat_lover
178,49667,3,meat_lover
178,170608,4,meat_lover
178,39947,3,meat_lover
178,94536,3,meat_lover
178,245675,3,meat_lover
178,235182,3,meat_lover
179,293840,4,pescatarian
179,165165,3,pescatarian
179,264656,3,pescatarian
179,16441,1,pescatarian
179,276361,1,pescatarian
179,255323,1,pescatarian
179,334846,1,pescatarian
179,91209,3,pescatarian
179,62511,1,pescatarian
179,218596,1,pescatarian
179,366565,3,pescatarian
179,82901,3,pescatarian
179,408825,1,pescatarian
179,96328,3,pescatarian
179,165688,1,pescatarian
179,222642,3,pescatarian
179,49465,1,pescatarian
179,94337,1,pescatarian
179,25516,4,pescatarian
179,220849,1,pescatarian
179,81566,3,pescatarian
179,162945,1,pescatarian
179,371590,3,pescatarian
179,234322,3,pescatarian
179,440805,3,pescatarian
179,160183,3,pescatarian
179,508353,3,pescatarian
179,456534,3,pescatarian
179,127713,3,pescatarian
179,67105,3,pescatarian
179,413579,3,pescatarian
179,117738,1,pescatarian
179,23242,3,pescatarian
179,381549,4,pescatarian
179,371445,1,pescatarian
179,173964,3,pescatarian
179,275751,1,pescatarian
179,487762,3,pescatarian
179,177952,4,pescatarian
179,87478,3,pescatarian
180,203361,3,vegetarian
180,436612,3,vegetarian
180,165353,1,vegetarian
180,44699,3,vegetarian
180,284725,3,vegetarian
180,112225,1,vegetarian
180,156290,3,vegetarian
180,54041,3,vegetarian
180,236346,3,vegetarian
180,231774,1,vegetarian
180,502683,3,vegetarian
180,215316,1,vegetarian
180,149,3,vegetarian
180,331562,2,vegetarian
180,88147,3,vegetarian
180,100424,4,vegetarian
180,186524,3,vegetarian
180,190511,1,vegetarian
180,361316,5,vegetarian
180,420542,3,vegetarian
180,178567,3,vegetarian
180,5353,2,vegetarian
180,312746,2,vegetarian
180,153906,2,vegetarian
180,448257,1,vegetarian
180,168488,1,vegetarian
181,369996,4,spicy_lover
181,277904,3,spicy_lover
181,103306,3,spicy_lover
181,389095,4,spicy_lover
181,281258,5,spicy_lover
181,309555,5,spicy_lover
181,211624,3,spicy_lover
181,372838,4,spicy_lover
181,248298,3,spicy_lover
181,246430,1,spicy_lover
181,196042,4,spicy_lover
181,88147,4,spicy_lover
181,353755,4,spicy_lover
181,400937,5,spicy_lover
181,354957,3,spicy_lover
181,181458,4,spicy_lover
181,427988,4,spicy_lover
181,189141,1,spicy_lover
182,167834,1,pescatarian
182,367592,3,pescatarian
182,24501,1,pescatarian
182,447471,2,pescatarian
182,220790,1,pescatarian
182,346051,1,pescatarian
182,350019,3,pescatarian
182,454480,3,pescatarian
182,61868,3,pescatarian
182,115698,3,pescatarian
182,356991,1,pescatarian
182,395748,1,pescatarian
182,276650,3,pescatarian
182,213144,3,pescatarian
182,115314,3,pescatarian
182,205139,3,pescatarian
182,272543,1,pescatarian
182,94182,3,pescatarian
182,449300,1,pescatarian
182,161701,3,pescatarian
182,272080,1,pescatarian
182,89356,3,pescatarian
182,56667,1,pescatarian
182,13295,3,pescatarian
182,380143,3,pescatarian
182,90604,1,pescatarian
182,266350,1,pescatarian
182,100849,1,pescatarian
182,283429,1,pescatarian
182,372814,1,pescatarian
182,80028,3,pescatarian
182,352036,3,pescatarian
182,300521,3,pescatarian
182,196377,3,pescatarian
182,308201,4,pescatarian
182,283562,3,pescatarian
182,69618,3,pescatarian
182,167532,1,pescatarian
182,67564,3,pescatarian
182,466887,3,pescatarian
182,193072,3,pescatarian
182,411595,3,pescatarian
182,389516,3,pescatarian
182,239892,5,pescatarian
182,202377,3,pescatarian
182,424270,3,pescatarian
182,459554,3,pescatarian
182,147061,3,pescatarian
183,44922,1,pescatarian
183,347602,3,pescatarian
183,297777,3,pescatarian
183,168626,3,pescatarian
183,78521,3,pescatarian
183,131196,3,pescatarian
183,224054,3,pescatarian
183,372670,3,pescatarian
183,174878,3,pescatarian
183,196938,1,pescatarian
183,187106,1,pescatarian
183,462250,3,pescatarian
183,412810,3,pescatarian
183,46818,3,pescatarian
183,209133,3,pescatarian
183,441875,3,pescatarian
183,475382,3,pescatarian
183,143915,3,pescatarian
183,55300,3,pescatarian
183,99002,3,pescatarian
183,84839,1,pescatarian
183,54678,1,pescatarian
183,316946,3,pescatarian
183,205793,5,pescatarian
183,257413,3,pescatarian
183,187055,3,pescatarian
183,503910,3,pescatarian
183,261607,1,pescatarian
183,415312,1,pescatarian
183,37563,3,pescatarian
183,51055,3,pescatarian
183,417194,3,pescatarian
183,59284,3,pescatarian
183,151618,3,pescatarian
183,7311,1,pescatarian
183,79153,3,pescatarian
183,382906,1,pescatarian
183,88183,3,pescatarian
183,423823,1,pescatarian
183,422978,1,pescatarian
183,127713,3,pescatarian
183,322197,3,pescatarian
183,275757,3,pescatarian
183,368987,3,pescatarian
183,322176,3,pescatarian
183,166799,3,pescatarian
184,40841,3,meat_lover
184,257014,5,meat_lover
184,318025,3,meat_lover
184,158222,3,meat_lover
184,395183,4,meat_lover
184,171305,3,meat_lover
184,133448,3,meat_lover
184,21573,3,meat_lover
184,55515,3,meat_lover
184,178455,3,meat_lover
184,22723,3,meat_lover
184,117035,5,meat_lover
184,418882,3,meat_lover
184,170530,4,meat_lover
184,514965,4,meat_lover
184,376611,3,meat_lover
184,51733,4,meat_lover
184,20950,4,meat_lover
184,302488,3,meat_lover
184,343832,3,meat_lover
184,381585,3,meat_lover
184,213278,3,meat_lover
184,50966,3,meat_lover
184,276873,3,meat_lover
184,296992,3,meat_lover
184,449621,3,meat_lover
184,20599,4,meat_lover
185,74862,1,meat_lover
185,503451,5,meat_lover
185,270782,4,meat_lover
185,142706,4,meat_lover
185,81124,3,meat_lover
185,161269,3,meat_lover
185,108473,3,meat_lover
185,360460,4,meat_lover
185,425860,4,meat_lover
185,418902,3,meat_lover
185,238877,4,meat_lover
185,159799,3,meat_lover
185,360134,3,meat_lover
185,381189,3,meat_lover
185,348964,3,meat_lover
185,163797,5,meat_lover
185,253820,3,meat_lover
185,45341,3,meat_lover
185,239603,3,meat_lover
185,63565,3,meat_lover
185,45131,3,meat_lover
185,270556,3,meat_lover
185,248834,3,meat_lover
185,162848,5,meat_lover
185,298726,4,meat_lover
185,314938,4,meat_lover
185,218272,3,meat_lover
185,100590,4,meat_lover
186,326191,3,meat_lover
186,33959,3,meat_lover
186,391656,3,meat_lover
186,4746,3,meat_lover
186,54837,2,meat_lover
186,162549,3,meat_lover
186,337360,4,meat_lover
186,356525,4,meat_lover
186,42446,3,meat_lover
186,396236,3,meat_lover
186,212184,3,meat_lover
186,208870,3,meat_lover
186,161014,5,meat_lover
186,145035,3,meat_lover
186,502619,5,meat_lover
186,428665,3,meat_lover
186,10397,3,meat_lover
186,94336,4,meat_lover
186,9781,4,meat_lover
186,3028,5,meat_lover
186,305766,1,meat_lover
186,238846,3,meat_lover
186,249285,3,meat_lover
186,116680,3,meat_lover
186,315053,3,meat_lover
186,30219,1,meat_lover
186,61205,4,meat_lover
186,246430,3,meat_lover
186,292408,3,meat_lover
186,483851,3,meat_lover
186,339915,3,meat_lover
186,367317,3,meat_lover
186,322374,3,meat_lover
186,164125,3,meat_lover
186,110610,3,meat_lover
186,273462,3,meat_lover
186,150735,3,meat_lover
186,427038,3,meat_lover
186,217641,4,meat_lover
186,65854,4,meat_lover
186,149147,3,meat_lover
187,39660,3,vegetarian
187,148932,3,vegetarian
187,195336,3,vegetarian
187,173032,1,vegetarian
187,101442,4,vegetarian
187,282104,1,vegetarian
187,37691,1,vegetarian
187,27076,3,vegetarian
187,110959,2,vegetarian
187,152763,1,vegetarian
187,344759,3,vegetarian
187,96575,3,vegetarian
187,156107,2,vegetarian
187,146879,1,vegetarian
187,123795,3,vegetarian
187,202461,1,vegetarian
187,17410,2,vegetarian
187,496542,3,vegetarian
187,264793,1,vegetarian
187,263629,1,vegetarian
187,354928,3,vegetarian
187,215421,5,vegetarian
187,386025,4,vegetarian
187,244028,1,vegetarian
187,246568,3,vegetarian
187,196060,3,vegetarian
187,180304,3,vegetarian
187,371329,1,vegetarian
187,269479,3,vegetarian
187,344430,3,vegetarian
187,270670,1,vegetarian
187,24318,3,vegetarian
187,475310,3,vegetarian
187,129902,1,vegetarian
187,190339,4,vegetarian
187,268230,1,vegetarian
187,150808,3,vegetarian
187,92740,1,vegetarian
187,9812,1,vegetarian
187,121166,1,vegetarian
187,304033,2,vegetarian
187,352330,2,vegetarian
187,131415,3,vegetarian
188,11639,3,meat_lover
188,30920,3,meat_lover
188,191732,3,meat_lover
188,316378,3,meat_lover
188,243621,3,meat_lover
188,183915,5,meat_lover
188,99934,3,meat_lover
188,291841,4,meat_lover
188,140057,4,meat_lover
188,164683,3,meat_lover
188,101299,3,meat_lover
188,420742,4,meat_lover
188,322492,3,meat_lover
188,217404,3,meat_lover
188,12621,3,meat_lover
188,57756,5,meat_lover
188,86112,3,meat_lover
188,335158,3,meat_lover
188,219087,4,meat_lover
188,31482,4,meat_lover
188,120484,4,meat_lover
188,18554,3,meat_lover
188,343907,3,meat_lover
188,516952,3,meat_lover
188,180559,3,meat_lover
188,458697,3,meat_lover
188,19358,3,meat_lover
188,285961,4,meat_lover
189,147089,3,meat_lover
189,22896,4,meat_lover
189,361765,3,meat_lover
189,63368,3,meat_lover
189,123895,3,meat_lover
189,131088,3,meat_lover
189,358422,5,meat_lover
189,121918,4,meat_lover
189,50259,3,meat_lover
189,463848,3,meat_lover
